promo_catalogue,promo_ins,display_platinum,display_gold,display_silver,display_bronze,Packsize,Wtd.Selling.Dist,WeekNum,Month,Product.Type_Product.Type 3,Vol.Sales
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.052775210977538775,0.6250707132686077,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.902,0.05734905573618636,0.36639852944189766,0.0,0.3702
1.0,0.0,1.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.7117174138009223,0.5440604630686356,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.5440604630686356,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6699081910250867,0.46202214084478355,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.996,0.8438912146283387,0.5547109406447217,0.0,4.3892
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,1.0,0.11583412083280815,0.07278704844727868,0.0,2.13696
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.04716595956824764,0.1001976870175808,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.4761904761904763,0.0,0.7117174138009223,0.5440604630686356,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.9500000000000001,0.09090051248891608,0.5547109406447217,1.0,1.78244
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.14280487874014508,0.5547109406447217,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.38095238095238093,0.013999999999999999,0.47924337409362106,0.6250707132686077,0.0,0.00176
0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.019453571061726654,0.46202214084478355,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.9990000000000001,0.13861406941156912,0.07278704844727868,0.0,4.39944
1.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.0,0.4127924462864665,0.4150025323459694,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.4761904761904763,0.0,0.3279071915889888,0.4150025323459694,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.47924337409362106,0.6250707132686077,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.997,0.05734905573618636,0.36639852944189766,0.0,0.75438
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.993,0.019453571061726654,0.46202214084478355,0.0,0.7821
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.03556410862027297,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.9490000000000001,0.14280487874014508,0.5547109406447217,1.0,0.55172
0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.02220474107937047,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.04716595956824764,0.1001976870175808,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.0,0.0,0.5440604630686356,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.09090051248891608,0.5547109406447217,1.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.5714285714285714,1.0,0.20910229190586976,0.6250707132686077,0.0,2.68866
1.0,0.0,0.0,0.0,1.0,0.0,0.4761904761904763,0.998,0.24543442734108745,0.0,0.0,5.022
1.0,0.0,0.0,0.0,0.0,1.0,0.5714285714285714,0.019,0.22298750130425615,1.0,0.0,0.00052
0.0,1.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.997,0.1613751338391407,0.5440604630686356,0.0,1.54792
1.0,0.0,1.0,0.0,0.0,0.0,0.38095238095238093,0.001,0.47924337409362106,0.6250707132686077,0.0,0.00022
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.01,0.14280487874014508,0.5547109406447217,0.0,0.00022
0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.08397916940689427,0.07278704844727868,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.341452959488815,0.5547109406447217,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.998,0.02220474107937047,0.0,0.0,1.84368
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.024,0.11299256763614966,0.6370942635869541,0.0,0.00022
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.13197885965322392,0.36639852944189766,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.38095238095238093,0.0,0.4223445920311406,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.10357710652917206,0.30930977890333167,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.5440604630686356,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.003,0.025813586808068986,0.1001976870175808,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.4761904761904763,0.9990000000000001,0.20910229190586976,0.6250707132686077,0.0,3.89112
0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.09090051248891608,0.5547109406447217,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.04716595956824764,0.1001976870175808,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.09523809523809523,0.0,0.2641386015063897,0.46202214084478355,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.24543442734108745,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.38095238095238093,0.986,0.3607655715778827,0.1001976870175808,0.0,4.29572
1.0,0.0,0.0,1.0,0.0,0.0,0.38095238095238093,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.14280487874014508,0.5547109406447217,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8438912146283387,0.5547109406447217,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.4285714285714286,0.0,0.12097056916768116,0.07278704844727868,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.9990000000000001,0.0,0.5440604630686356,0.0,1.3068
1.0,0.0,1.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.7117174138009223,0.5440604630686356,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.986,0.04716595956824764,0.1001976870175808,0.0,1.04962
1.0,0.0,1.0,0.0,0.0,0.0,0.38095238095238093,0.9990000000000001,0.7117174138009223,0.5440604630686356,0.0,4.81602
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.986,0.14280487874014508,0.5547109406447217,0.0,2.02026
1.0,0.0,0.0,0.0,1.0,0.0,0.4761904761904763,0.9990000000000001,0.22298750130425615,1.0,0.0,5.77584
0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.052775210977538775,0.6250707132686077,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,1.0,0.01616193206717581,0.0,0.0,1.94496
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,1.0,0.13197885965322392,0.36639852944189766,0.0,3.75744
0.0,1.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.10704187692915755,0.46202214084478355,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.4761904761904763,0.998,0.2641386015063897,0.46202214084478355,0.0,4.22304
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.019453571061726654,0.46202214084478355,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.11583412083280815,0.07278704844727868,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.38095238095238093,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.05512586703188431,0.30930977890333167,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.012267259444508752,0.36639852944189766,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.998,0.01616193206717581,0.0,0.0,1.93128
0.0,1.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.2478520833182949,0.4150025323459694,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.10357710652917206,0.30930977890333167,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.998,0.22298750130425615,1.0,0.0,1.99672
0.0,1.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.616,0.5129198664896687,0.6250707132686077,0.0,0.54472
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.3308847606071945,0.30930977890333167,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.11949304134342785,0.1001976870175808,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.5440604630686356,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.5714285714285714,1.0,0.9243405525225314,0.6370942635869541,0.0,8.13306
1.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.9940000000000001,0.11299256763614966,0.6370942635869541,0.0,2.75002
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.052775210977538775,0.6250707132686077,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.052775210977538775,0.6250707132686077,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.956,0.29530406178399937,0.5440604630686356,0.0,2.39096
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.019453571061726654,0.46202214084478355,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.9990000000000001,0.13861406941156912,0.07278704844727868,0.0,2.73936
1.0,0.0,1.0,0.0,0.0,0.0,0.38095238095238093,0.997,0.7117174138009223,0.5440604630686356,0.0,8.833
1.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.4127924462864665,0.4150025323459694,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012267259444508752,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.004,0.01616193206717581,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.01616193206717581,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.33811079205613087,0.30930977890333167,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.96,0.11583412083280815,0.07278704844727868,0.0,0.8327
1.0,0.0,0.0,0.0,0.0,1.0,0.4285714285714286,0.0,0.27658729686910427,0.30930977890333167,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.998,0.47924337409362106,0.6250707132686077,0.0,2.17344
1.0,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,0.903,0.7117174138009223,0.5440604630686356,0.0,1.359
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.998,0.33811079205613087,0.30930977890333167,0.0,3.08132
1.0,0.0,1.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.7117174138009223,0.5440604630686356,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,1.0,0.04716595956824764,0.1001976870175808,0.0,1.98576
0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.04716595956824764,0.1001976870175808,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.4285714285714286,0.0,0.8438912146283387,0.5547109406447217,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.998,0.03556410862027297,1.0,0.0,0.83622
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.14280487874014508,0.5547109406447217,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5129198664896687,0.6250707132686077,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.6699081910250867,0.46202214084478355,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.0,0.11299256763614966,0.6370942635869541,0.0,2.22196
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.14280487874014508,0.5547109406447217,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.10704187692915755,0.46202214084478355,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.0,0.29530406178399937,0.5440604630686356,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.4761904761904763,0.0,0.28951375123532463,0.07278704844727868,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.985,0.025813586808068986,0.1001976870175808,0.0,0.73294
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.3349598750574374,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.9520000000000001,0.04716595956824764,0.1001976870175808,1.0,0.62088
0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.11949304134342785,0.1001976870175808,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.08397916940689427,0.07278704844727868,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.9590000000000001,0.24543442734108745,0.0,0.0,1.72568
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.0,0.02220474107937047,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.899,0.01616193206717581,0.0,0.0,0.3632
1.0,0.0,0.0,0.0,0.0,1.0,0.4285714285714286,0.0,0.22298750130425615,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,1.0,0.13197885965322392,0.36639852944189766,0.0,4.28208
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.47924337409362106,0.6250707132686077,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.878,0.3349598750574374,0.0,0.0,1.35652
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.875,0.3308847606071945,0.30930977890333167,0.0,1.21506
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.02220474107937047,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.981,0.019453571061726654,0.46202214084478355,0.0,0.86788
1.0,0.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.3349598750574374,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,1.0,0.14395780137397712,0.6370942635869541,0.0,4.28142
0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.025813586808068986,0.1001976870175808,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.9500000000000001,0.4127924462864665,0.4150025323459694,0.0,2.29856
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.8438912146283387,0.5547109406447217,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.5714285714285714,0.9570000000000001,1.0,1.0,0.0,5.71142
1.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.002,0.341452959488815,0.1001976870175808,0.0,0.00026
1.0,0.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.998,0.3308847606071945,0.30930977890333167,0.0,3.5486
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.985,0.28951375123532463,0.07278704844727868,0.0,1.55012
1.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.904,0.4223445920311406,1.0,0.0,1.4354
1.0,0.0,0.0,0.0,0.0,1.0,0.09523809523809523,0.0,0.22298750130425615,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.5714285714285714,1.0,0.8438912146283387,0.5547109406447217,0.0,23.84798
0.0,1.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.10704187692915755,0.46202214084478355,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.1613751338391407,0.5440604630686356,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.14280487874014508,0.5547109406447217,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.02220474107937047,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.9990000000000001,0.27658729686910427,0.30930977890333167,0.0,3.41616
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.998,0.27658729686910427,0.30930977890333167,0.0,2.47632
1.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.951,0.29530406178399937,0.5440604630686356,0.0,1.56026
1.0,0.0,1.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.6699081910250867,0.46202214084478355,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,1.0,0.0,0.5440604630686356,0.0,1.58328
1.0,0.0,1.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.9243405525225314,0.6370942635869541,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.10357710652917206,0.30930977890333167,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.4285714285714286,0.0,0.1613751338391407,0.5440604630686356,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.38095238095238093,0.003,0.6699081910250867,0.46202214084478355,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.13861406941156912,0.07278704844727868,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.018000000000000002,0.3607655715778827,0.1001976870175808,1.0,0.00088
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.968,0.025813586808068986,0.1001976870175808,0.0,0.61204
1.0,0.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.27658729686910427,0.30930977890333167,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.9590000000000001,0.20910229190586976,0.6250707132686077,0.0,1.57542
0.0,1.0,0.0,0.0,0.0,1.0,0.4761904761904763,0.9990000000000001,0.5129198664896687,0.6250707132686077,0.0,3.5736
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.997,0.052775210977538775,0.6250707132686077,0.0,1.1682
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.019453571061726654,0.46202214084478355,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.08139930068064598,0.5547109406447217,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.4285714285714286,0.0,0.341452959488815,0.5547109406447217,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.642,0.09090051248891608,0.5547109406447217,0.0,0.04994
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.9990000000000001,0.04716595956824764,0.1001976870175808,0.0,2.26896
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.4223445920311406,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.998,0.029913657081106992,0.6370942635869541,0.0,2.2748
0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.03556410862027297,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.11299256763614966,0.6370942635869541,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.5714285714285714,0.9570000000000001,0.1613751338391407,0.5440604630686356,0.0,1.6159
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.986,0.341452959488815,0.1001976870175808,0.0,3.19638
1.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.996,0.341452959488815,0.5547109406447217,1.0,5.26864
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.341452959488815,0.5547109406447217,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.027107544346293755,0.4150025323459694,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.5714285714285714,1.0,0.4223445920311406,1.0,0.0,3.99074
0.0,1.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.995,0.11583412083280815,0.07278704844727868,0.0,2.58324
1.0,0.0,0.0,1.0,0.0,0.0,0.38095238095238093,0.002,0.3607655715778827,0.1001976870175808,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.025813586808068986,0.1001976870175808,1.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.5714285714285714,1.0,0.27658729686910427,0.30930977890333167,0.0,8.04258
1.0,0.0,0.0,0.0,1.0,0.0,0.09523809523809523,0.0,0.341452959488815,0.5547109406447217,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.025813586808068986,0.1001976870175808,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8438912146283387,0.5547109406447217,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.9243405525225314,0.6370942635869541,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.18,0.04716595956824764,0.1001976870175808,0.0,0.00946
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.33811079205613087,0.30930977890333167,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.11949304134342785,0.1001976870175808,1.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.20910229190586976,0.6250707132686077,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.995,0.20910229190586976,0.6250707132686077,0.0,2.32166
1.0,0.0,0.0,1.0,0.0,0.0,0.38095238095238093,0.022000000000000002,1.0,1.0,0.0,0.0011
1.0,0.0,0.0,1.0,0.0,0.0,0.38095238095238093,0.0,0.4223445920311406,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.996,0.09090051248891608,0.5547109406447217,1.0,0.96044
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.05734905573618636,0.36639852944189766,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,1.0,0.10704187692915755,0.46202214084478355,0.0,3.72984
0.0,1.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.10704187692915755,0.46202214084478355,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.21288218692767685,0.36639852944189766,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.938,0.29530406178399937,0.5440604630686356,0.0,1.35146
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.998,0.3349598750574374,0.0,0.0,2.1087
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,1.0,0.019453571061726654,0.46202214084478355,0.0,2.37168
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,1.0,0.11299256763614966,0.6370942635869541,0.0,1.80312
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.22298750130425615,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.1613751338391407,0.5440604630686356,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.5129198664896687,0.6250707132686077,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.0,0.1613751338391407,0.5440604630686356,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.0,0.11299256763614966,0.6370942635869541,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.9490000000000001,0.11949304134342785,0.1001976870175808,1.0,0.46696
1.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.9990000000000001,0.11299256763614966,0.6370942635869541,0.0,3.2474
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.29530406178399937,0.5440604630686356,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.012267259444508752,0.36639852944189766,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.02220474107937047,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.5440604630686356,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.3607655715778827,0.1001976870175808,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.09523809523809523,0.0,0.33811079205613087,0.30930977890333167,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.4127924462864665,0.4150025323459694,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.004,0.11949304134342785,0.1001976870175808,1.0,0.0013
1.0,0.0,0.0,1.0,0.0,0.0,0.38095238095238093,0.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.905,0.3308847606071945,0.30930977890333167,0.0,1.31076
1.0,0.0,1.0,0.0,0.0,0.0,0.4761904761904763,0.998,0.6699081910250867,0.46202214084478355,0.0,9.7224
1.0,0.0,0.0,0.0,1.0,0.0,0.4285714285714286,0.0,0.4223445920311406,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.9690000000000001,0.03556410862027297,1.0,0.0,0.58652
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.47600000000000003,0.01616193206717581,0.0,0.0,0.30668
1.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.998,0.3308847606071945,0.30930977890333167,0.0,3.3735
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.341452959488815,0.1001976870175808,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.5129198664896687,0.6250707132686077,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.47924337409362106,0.6250707132686077,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.006,0.05512586703188431,0.30930977890333167,0.0,0.00022
1.0,0.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.3308847606071945,0.30930977890333167,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.09090051248891608,0.5547109406447217,1.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.5714285714285714,1.0,0.1613751338391407,0.5440604630686356,0.0,4.24476
0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.08139930068064598,0.5547109406447217,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.003,0.01616193206717581,0.0,0.0,0.0
