Model,display_bronze,within_display_bronze,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
LassoRegression_Positive,0.0,0.13397278029109416,0.0,0.0,0.0,0.027730794762693467,0.0,0.148181832912267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.3710918730152675,0.13277833333333333
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004664695684542273,0.0,0.0,0.0,0.0,0.33449768560182125,0.0,0.0,0.0,0.0,0.4900150858925236,0.0612064650492129,0.8861857061120121,0.5052106666666666
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.027730794762693467,0.0,0.0004664695684542273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.08940372938036059,0.11732655555555556
LassoRegression_Positive,0.0,0.0,0.058466532778152676,0.0,0.0,0.0,0.0,0.0006219594246055908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.12029495725197117,0.49968155555555555
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006219594246055908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.06182842447381849,0.13852544444444445
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007774492807569543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.06198391432996985,0.10967166666666667
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.027730794762693467,0.0,0.125791293626468,0.0,0.0,0.0,0.0,0.33449768560182125,0.0,0.0,0.0,0.0,0.4900150858925236,0.0612064650492129,1.0392413249327193,1.0533190000000001
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.027989961068886866,0.0,0.0006219594246055908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.08981838554270535,0.12781022222222221
LassoRegression_Positive,0.0,0.0,0.058466532778152676,0.0,0.0,0.0,0.0,0.1655966968012217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.28526969462858726,0.35089011111111107
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15626730543213876,0.0,0.0,0.0,0.0,0.33449768560182125,0.0,0.0,0.0,0.0,0.4900150858925236,0.0612064650492129,1.0419865419756964,0.7640084444444445
