Model,display_bronze,display_platinum,within_display_gold,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Constant,y_pred,y_true
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.03354685996986748,0.0,0.0,0.051254780916295185,0.0,0.0,0.0,0.0,0.0,0.28827277785441435,0.04462264841064423,0.0,0.0,0.0,0.0,0.3867426466909545,0.8044397138421757,0.5516866666666667
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.03354685996986748,0.0,0.0,0.0666276484005841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.4869171550614061,0.367896
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.018057510496226448,0.0,0.07961331389071016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003851655644462764,0.0,0.3867426466909545,0.4882651267223539,0.9416628571428571
ElasticNetRegression_Positive,0.0,0.4044309846387704,0.0,0.0,0.0,0.0,0.0,0.07440325190771865,0.0,0.0,0.0,0.0810195686747427,0.0,0.28827277785441435,0.0,0.0,0.0,0.0006348882930433128,0.0,0.3867426466909545,1.235504118059644,1.7238466666666665
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03195844377244291,0.0,0.0,0.0,0.0,0.0,0.28827277785441435,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.7069738683178117,0.6948453333333333
ElasticNetRegression_Positive,0.0,0.4044309846387704,0.0,0.0,0.0,0.0,0.0,0.10625469196217346,0.0,0.0,0.0,0.0810195686747427,0.0,0.28827277785441435,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,1.2667206698210554,1.8426026666666668
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.038934663828767965,0.03604751442413064,0.0,0.0,0.0,0.05581348064260053,0.0,0.0,0.0,0.0,0.0,0.003851655644462764,0.0,0.3867426466909545,0.5213899612309164,0.762017142857143
ElasticNetRegression_Positive,0.0,0.0,0.04725037723950156,0.0,0.0,0.0,0.0,0.06445190613482628,0.0,0.0,0.0,0.0,0.0,0.28827277785441435,0.0,0.13321423118015788,0.0,0.003844930970953894,0.0,0.3867426466909545,0.9237768700708083,1.065753333333333
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.06636444037517263,0.0,0.0,0.07176382686401245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.5248709139301395,0.595848
ElasticNetRegression_Positive,0.0,0.4044309846387704,0.0,0.0,0.0,0.0,0.0,0.06245450339904859,0.0,0.0,0.0,0.13683304931734325,0.0,0.28827277785441435,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,1.2787339619005311,1.0781173333333334
