Model,display_bronze,within_promo_ins,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,within_Price,promo_catalogue,display_silver,display_gold,within_promo_catalogue,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
LassoRegression,0.2702975762638836,0.0,-0.0,0.1074372177572631,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.4088867021013038,-0.12684401133124865,-0.0,-1.6926967279184013,-0.0,-0.0,-0.0,1.3722866469195003,0.0,-0.0,0.0,0.0,-0.0,0.6308187866058275,0.0,2.346149909784576,4.3163361001827045,4.37684
LassoRegression,0.0,0.0,-0.0,0.0435741534765406,0.0,0.0,0.0,0.0,0.0,0.0,-0.02497543656298305,-0.0,0.0,-0.14332091396165758,-0.8384351785101136,-1.6701549321994837,-0.0,-0.0,-0.0,0.7272461190997827,0.0,-0.0,0.0,0.0,-0.0,0.13927168015972818,0.0,2.346149909784576,0.5793554012863893,0.0
LassoRegression,0.2702975762638836,0.0,-0.0,0.01772362138093188,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.4088867021013038,-0.07391157081268711,-0.0,-1.6774774530754522,-0.0,-0.0,-0.0,1.6121763598039438,0.0,-0.0,0.0,0.0,-0.0,0.25633951906254526,0.0,2.346149909784576,4.160184664509045,3.8142
LassoRegression,0.0,0.0,-0.0,0.023195614011026943,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.4088867021013038,-0.07175425339048942,-0.0,-1.6683850003266318,-0.0,-0.0,-0.0,1.7123646588161812,0.0,-0.0,0.0572175059601052,0.0,-0.0,0.0,0.0,2.346149909784576,3.807675136956072,4.58796
LassoRegression,0.0,0.0,-0.0,0.08071604780534913,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.4088867021013038,-0.10608824876910354,-0.0,-1.6669360436238163,-0.0,-0.0,-0.0,1.1240119842101823,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.346149909784576,3.1867403515084916,3.04356
LassoRegression,0.0,0.0,-0.0,0.060800862788760186,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2380697772974385,-0.026075401885693943,-0.0,-1.5683125157491098,-0.0,-0.0,-0.0,0.31202072439216816,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.346149909784576,2.3626533566281394,2.02956
LassoRegression,0.0,0.0,-0.0,0.04822376509923289,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.05364498464914784,-0.13265938873021638,-0.8384351785101136,-1.775091772935944,-0.0,-0.0,-0.0,0.07141786363496545,0.0,-0.0,0.0572175059601052,0.0,-0.0,0.13927168015972818,0.0,2.346149909784576,-0.03026063088851849,0.04212
LassoRegression,0.0,0.0,-0.0,0.13059794967971974,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.4088867021013038,-0.12846981576536876,-0.0,-1.6535779510293174,-0.0,-0.0,-0.0,0.774925625350509,0.0,-0.0,0.0,0.0,-0.0,0.13927168015972818,0.0,2.346149909784576,3.017784100281151,3.37064
LassoRegression,0.0,0.0,-0.0,0.10222488430726988,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2013653141164424,-0.023417836945305557,-0.0,-1.620509947020976,-0.0,-0.0,-0.0,1.2481385830751093,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.346149909784576,3.2539509073171162,3.8792
LassoRegression,0.0,0.0,-0.0,0.09398484734836157,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.31494555522462764,1.407474991978958,-0.0453349313360389,-0.0,-1.6779117616485335,-0.0,-0.0,-0.0,1.7578373669100968,0.0,-0.0,0.0,0.0,-0.0,0.25396600499715133,0.0,2.346149909784576,3.8212208728099437,3.7284
LassoRegression,0.0,0.0,-0.0,0.08738484754910883,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2324229368080544,-0.019572184149213995,-0.0,-1.6116912080397636,-0.0,-0.0,-0.0,0.5275226781221939,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.346149909784576,2.5622169800749557,2.31244
LassoRegression,0.0,0.0,-0.0,0.07121067674694817,0.0,0.0,0.0,0.0,0.0,0.0,-0.0252088518579642,-0.0,1.4088867021013038,-0.09801724809550515,-0.0,-1.6932175259397135,-0.1534143940708811,-0.0,-0.0,0.6187350058329647,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.346149909784576,2.475124274501729,2.09144
LassoRegression,0.2702975762638836,0.0,-0.0,0.1016529825474499,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.4088867021013038,-0.04914931866224372,-0.0,-0.029799210385253384,-0.0,-0.0,-0.0,1.8106330428712123,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.346149909784576,5.858671684520928,5.24316
LassoRegression,0.0,0.0,-0.0,0.04386654932742191,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.399004731244882,-0.13050207130801866,-0.0,-1.6718222381379693,-0.0,-0.0,-0.0,0.4085428780768512,0.0,-0.0,0.0,0.0,-0.0,0.6308187866058275,0.0,2.346149909784576,3.0260585455935707,2.73884
LassoRegression,0.2702975762638836,0.0,-0.0,0.06124546358631026,0.0,0.0,0.0,0.0,0.0,0.0,-0.02497543656298305,-0.0,1.404651571734266,-0.1134623902196453,-0.0,-1.6375311557376704,-0.1534143940708811,-0.0,-0.0,1.670640983020917,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.346149909784576,3.8236021277987735,4.34876
