Model,display_bronze,display_platinum,within_promo_ins,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,within_Price,promo_catalogue,display_silver,display_gold,within_promo_catalogue,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Constant,y_pred,y_true
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0587674625096004,0.0,0.0,0.0,0.0,0.0,0.0,0.7560461491546029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,2.729299752874357,2.847
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1071656818531066,0.0,0.0,0.0,0.0,0.0,0.0,0.44111859048749724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,2.462770413550758,3.84124
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0587674625096004,0.0,0.0,0.0,0.0,0.0,0.0,1.1161361428305743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,3.089389746550329,2.17464
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04673117091001952,0.0,0.0,0.0,0.0,3.103939133896873,0.0,0.0,0.0,0.0,0.0,0.0,0.7786129150490617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,2.843769361066108,3.22452
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250149208988928,0.0,0.0,0.0,0.0,0.19359287737402534,0.0,0.0,0.0,0.0,0.0,0.0,1.276037558164406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,0.6342657857375131,0.0078
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250149208988928,0.0,0.0,0.0,0.0,3.0652205584220678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,2.2298559086211496,1.48252
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0426347227284314,0.0,0.0,0.0,0.0,0.0,0.0,0.5681895289664318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,2.525310392905017,0.12168
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12644905069769988,0.0,0.0,0.0,0.0,0.42913087817908957,0.0,0.0,0.0,0.0,0.0,0.0,0.8341039447284343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,0.30417001481537764,0.02444
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12370015829122814,0.0,0.0,0.0,0.0,3.0652205584220678,0.0,0.0,0.0,0.0,0.0,0.0,0.5384674087420052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,2.6418742666654547,2.41748
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.087806394115704,0.0,0.0,0.0,0.0,0.0,0.0,0.2695870548540427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,2.2718795901799007,1.7446
