Model,display_bronze,within_promo_ins,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,within_Price,promo_catalogue,display_silver,display_gold,within_promo_catalogue,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
ElasticNetRegression_Positive,0.0,0.0,0.0,0.057865895283206625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,0.7690891302700472,0.0,0.0,0.039289751740574926,0.0,0.0,0.1733076374016362,0.0,-0.1820880131715401,2.9909037383252177,3.52248
ElasticNetRegression_Positive,0.0,0.0,0.0,0.18036955994075524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,0.6096013380622705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,2.7413222216327786,2.55684
ElasticNetRegression_Positive,0.1784795672467375,0.0,0.0,0.17916966175543683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1313016220349588,0.0,0.0,0.0,0.0,0.0,0.0,0.6730957950857297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,2.979958632951323,2.75132
ElasticNetRegression_Positive,0.0,0.0,0.0,0.2018826997952831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,0.7535141177193712,0.0,0.0,0.0,0.0,0.0,0.3519273862945104,0.0,-0.1820880131715401,3.258675527438917,3.74816
ElasticNetRegression_Positive,0.1784795672467375,0.0,0.0,0.2009027827107562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.3699773174119287,0.0,0.0,0.0,0.0,0.0,0.45164014574462163,0.0,-0.1820880131715401,4.152351136743796,4.37684
ElasticNetRegression_Positive,0.0,0.0,0.0,0.08148171434857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7260222851975334,0.0,0.0,0.0,0.0,0.0,0.0997127594501113,0.0,-0.1820880131715401,0.725128745824676,0.0
ElasticNetRegression_Positive,0.1784795672467375,0.0,0.0,0.033142377748332515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.6094633359269994,0.0,0.0,0.0,0.0,0.0,0.18352848743209046,0.0,-0.1820880131715401,3.9559650919839124,3.8142
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0433747587547229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.7094830347449979,0.0,0.0,0.039289751740574926,0.0,0.0,0.0,0.0,-0.1820880131715401,3.743498868870048,4.58796
ElasticNetRegression_Positive,0.0,0.0,0.0,0.1509353923344018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.1221204595437961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,3.2244071755079506,3.04356
ElasticNetRegression_Positive,0.0,0.0,0.0,0.11369488879612218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8747758500748835,0.0,0.0,0.0,0.0,0.0,0.0,0.31149564556302545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,2.117878371262491,2.02956
